Date,ClosePrice,HighPrice,LowPrice,OpenPrice,VolumePrice
5/16/2024,10.637822151184082,10.842627427846383,10.537427452778097,10.778374882142614,6815800
5/17/2024,10.930973052978516,11.02333674552004,10.730183682502382,10.818531495720304,9684700
5/20/2024,11.43294620513916,11.4530256,10.878767892926101,10.922941798476284,9396700
5/21/2024,11.28837776184082,11.631727374412883,11.274322568293469,11.581530035757881,7868900
5/22/2024,11.352630615234375,11.533340579934706,11.280346322973994,11.372709244884204,6222100
5/23/2024,10.922940254211426,11.312471292785274,10.858687727559051,11.288376786778265,7309300
5/24/2024,11.272314071655273,11.304440337260091,10.906877513168986,10.99522455209459,5637800
5/28/2024,11.127745628356934,11.157864337829956,10.934988032391272,11.131761507350044,4803400
5/29/2024,10.934990882873535,11.055464986219649,10.912903925629207,11.034984227801141,3841900
5/30/2024,11.192001342773438,11.328537428265822,11.071527244820254,11.10365351775095,7507300
5/31/2024,10.955069541931152,11.187985206835261,10.798453294771827,11.163889928225673,10617900
6/3/2024,11.233325958251953,11.43944183551507,11.16247398376912,11.353560629504617,9669700
6/4/2024,11.452323913574219,11.570411078872633,11.237619678838318,11.276266506613313,7516300
6/5/2024,11.581145286560059,11.684203213472365,11.42655881,11.555381009589881,6188200
6/6/2024,11.439440727233887,11.656292450891913,11.435146544494643,11.555381204098676,4764000
6/7/2024,11.233325958251953,11.662734445399295,11.074445276665182,11.611205885599361,8724100
6/10/2024,11.263387680053711,11.396504939285965,11.211859105345424,11.22903502390421,4939400
6/11/2024,10.91985798,10.967093174582013,10.705153734861389,10.881211149385571,6791000
6/12/2024,10.94562054,11.366440592193713,10.889797802530717,11.233324211209593,8419700
6/13/2024,10.791033744812012,11.078737432586191,10.713740913541356,11.035797243779694,7856000
6/14/2024,10.602097511291504,10.91985974547639,10.529098023773907,10.907406366579453,7119500
6/17/2024,10.803916931152344,10.905686527847966,10.524801592262383,10.632153708684033,6331000
6/18/2024,10.40027141571045,10.57418211695229,10.353037047459424,10.49044761,6669300
6/20/2024,10.511919975280762,10.601666195310834,10.432479631415529,10.567743539426283,6318600
6/21/2024,10.391688346862793,10.413158449041873,10.24139517451354,10.284336197903599,6004200
6/24/2024,9.562926292419434,9.970863824846862,9.524279466743035,9.889276809780345,16587800
6/25/2024,10.013805389404297,10.088952363073663,9.850630531177423,9.906453271903768,12901100
6/26/2024,9.846337318,10.013806376132974,9.79910212,9.945101079685166,5496800
6/27/2024,9.915041924,10.084658470628021,9.902159374200343,9.953259579857836,5218300
6/28/2024,9.665983200073242,9.981598636744195,9.653100653198184,9.91504004,10778500
7/1/2024,10.191914558410645,10.31154887730761,10.081483081959146,10.168908329928342,12910800
7/2/2024,9.980255126953125,10.18271240873924,9.948046053834036,10.136699948644209,5981600
7/3/2024,9.736385345458984,9.814607758667448,9.644358667226165,9.704176271366931,4561700
7/5/2024,9.092201232910156,9.200332448215006,8.919651869405708,8.951860943505507,19552100
7/8/2024,9.096800804138184,9.257847019509017,8.862133612191759,9.230238495069718,13741800
7/9/2024,9.331468582,9.405089563352725,9.184225742,9.225637654,8911700
7/10/2024,9.244043350219727,9.356775093868249,9.239441929,9.354474822166397,7173600
7/11/2024,9.244043350219727,9.513219898533864,9.214134552307716,9.478710557218148,7814900
7/12/2024,9.303860664367676,9.444200943215803,9.269351320841478,9.285455856679981,8204500
7/15/2024,10.219522476196289,10.31154914780228,10.07228050373181,10.132098103565118,13611400
7/16/2024,10.514006614685059,10.52090830743548,10.164306514018723,10.302345634815104,10319900
7/17/2024,10.408178329467773,10.543917201587904,10.283942573093793,10.444988826434344,7465800
7/18/2024,10.22412395477295,10.472595442921206,10.178111496343766,10.444987792337418,7094200
7/19/2024,10.831498146057129,10.882112024617303,10.325353217035804,10.329954638292433,11495400
7/22/2024,10.987942695617676,10.990243845190468,10.711864425818902,10.882112633686052,6905700
7/23/2024,10.54621696472168,10.840700926242384,10.527811278310919,10.716466053495482,9498000
7/24/2024,10.564619064331055,10.80848908094749,10.54621426027142,10.739469529869242,6301600
7/25/2024,10.385170936584473,10.477197615302144,10.182712769984466,10.339157597225636,6464400
7/26/2024,10.93272590637207,10.969536395849499,10.748673458984923,10.84530066475144,6837200
7/29/2024,10.780882835388184,11.20880533630085,10.658948250068606,11.20420391528088,11833800
7/30/2024,10.560020446777344,10.734870066561825,10.49560142674612,10.675053345423583,6819200
7/31/2024,10.440386772155762,10.714164771907845,10.403115520922487,10.629040667385167,8494300
8/1/2024,10.129281044006348,10.404506265114534,9.959721887211757,10.340615047458359,9110800
8/2/2024,10.001498222351074,10.502802034335764,9.981838808196791,10.379933508108875,12462600
8/5/2024,8.556565284729004,8.890767872659358,7.937307713695567,7.952052276367527,24236000
8/6/2024,9.092270851135254,9.141418448623881,8.704005862128797,8.821960471066484,10242000
8/7/2024,8.748239517211914,9.205310627856605,8.745782558917206,9.161077879,11338200
8/8/2024,9.534599304199219,9.596033579274488,9.077528147653195,9.254459159842016,11706600
8/9/2024,9.73118782,9.780335423045361,9.529683493401622,9.659924780932101,9686700
8/12/2024,9.436303139,9.716443227046277,9.254457308427984,9.519853773616937,10249100
8/13/2024,9.73118782,9.858971212257606,9.412221013759723,9.416644664,5557400
8/14/2024,9.406814575195312,9.745931988342992,9.384698201785408,9.711528949130367,5277500
8/15/2024,9.121761322021484,9.573917644956422,9.062784940176272,9.451049089130763,8251000
8/16/2024,9.559172630310059,9.583745962942327,9.224970057000935,9.372411927619641,5604900
8/19/2024,9.436303139,9.483484045108478,9.285420041884205,9.387155541,4837800
8/20/2024,9.510025024414062,9.753304205,9.357668299837961,9.672211457004765,7658100
8/21/2024,9.844228744506836,9.854057516253981,9.411730915601993,9.510026132374728,6895000
8/22/2024,9.632894515991211,9.741018502618164,9.598491471946845,9.716445167561517,4497600
8/23/2024,10.168600082397461,10.207425834001375,9.706614134531591,9.755761735353495,11118100
8/26/2024,10.114538192749023,10.207918545785605,10.06539058918174,10.198088837589633,5369900
8/27/2024,9.913034439086914,9.962182045516341,9.795080746,9.952352336747932,6388800
8/28/2024,9.387154579162598,9.573914306,9.224968179525352,9.539511272782468,10751500
8/29/2024,9.441217422485352,9.750846643929805,9.382241052866165,9.603404782469346,9660200
8/30/2024,9.338008880615234,9.539513207782875,9.190567010096856,9.485450751133612,8959200
9/3/2024,9.232509613,9.416215233188028,9.138032379752918,9.416215233188028,9803200
9/4/2024,9.248257637023926,9.321739496435187,8.922836114702875,8.980572433,7811900
9/5/2024,8.907087326049805,9.111788313096511,8.86509756,9.001564550669055,8055700
9/6/2024,8.497687339782715,9.054051993568029,8.455697573480332,9.03305661,10673700
9/9/2024,9.101292610168457,9.117039151417824,8.723384630220625,8.828358568537414,9166400
9/10/2024,9.232509613,9.240907967528072,8.991067683409165,9.064550532138586,5701900
9/11/2024,9.169524192810059,9.237758193155013,8.828357194430469,9.038306039501364,7489800
9/12/2024,9.29024601,9.326986933979128,9.117038081,9.180022236254157,6228200
9/13/2024,9.510693550109863,9.560556095,9.177399272988833,9.185272043,8726400
9/16/2024,9.211514472961426,9.313865479158206,9.138032623387947,9.305991708764536,6066400
9/17/2024,9.542184829711914,9.773129073423199,9.374225743781933,9.431961053873414,10714200
9/18/2024,9.547431945800781,9.757380765,9.410964963,9.521187717684077,8646600
9/19/2024,10.061809539794922,10.166784478579558,9.967332295,10.061809539794922,8260500
9/20/2024,9.993577003479004,10.109048640716566,9.919044973614172,10.00407369696223,5758700
9/23/2024,10.067056655883789,10.14841126839406,10.01981804166458,10.067056655883789,4845600
9/24/2024,10.235015869140625,10.245513561581715,9.962081872362596,10.093300024531064,6002100
9/25/2024,10.040814399719238,10.177281423065539,10.004073470571242,10.098550717589083,4234400
9/26/2024,10.292754173278809,10.476458821061915,10.198276925210214,10.240266702005673,8027500
9/27/2024,10.434467315673828,10.591929703407734,10.389853623207358,10.43446731567383,11135500
9/30/2024,10.072306632995605,10.177280564402423,9.998823779784168,10.151037331829507,7937500
10/1/2024,9.789042472839355,10.067298367891159,9.672174444957358,10.050602632061729,11245200
10/2/2024,9.538610458374023,9.900343922405073,9.516350541727325,9.649913225993094,7711100
10/3/2024,9.672173500061035,9.683303989526625,9.494089914459186,9.588696951992906,6171100
10/4/2024,9.889212608337402,9.914811881857121,9.627651444692038,9.750084691,5808800
10/7/2024,10.03390884399414,10.234252384333715,9.939301788861362,10.000517369385797,6430700
10/8/2024,9.861387252807617,10.028341404948854,9.791823288114236,9.917038636854697,6843100
10/9/2024,9.655478477478027,9.889213440477018,9.619304918756484,9.800171651,5583900
10/10/2024,9.455135345458984,9.677739852950793,9.313225303639838,9.672174607580745,8612900
10/11/2024,10.00607967376709,10.05894896229113,9.727823835932886,9.727823835932886,8007200
10/14/2024,10.44572639465332,10.518072459212993,10.245381813623478,10.262077549196626,9677500
10/15/2024,10.618245124816895,10.785198240598051,10.26931177539213,10.445726763648098,11406900
10/16/2024,10.723981857299805,10.835283572291335,10.64050530569067,10.768502755588806,6649900
10/17/2024,10.579286575317383,10.723979731438972,10.551460355989153,10.612676977049523,6041500
10/18/2024,10.863110542297363,10.94380500768832,10.723982592917926,10.735113083619163,10171100
10/21/2024,10.723981857299805,10.751807020682202,10.56815818255733,10.751807020682202,8824200
10/22/2024,10.679459571838379,10.71284997585251,10.534766405828073,10.623808190840291,6108100
10/23/2024,10.501376152038574,10.584852693998956,10.306596846489805,10.52363606787916,9757100
10/24/2024,10.79632568359375,10.80467408004949,10.639945835171392,10.679458747830632,8008600
10/25/2024,10.551461219787598,10.894273052035981,10.412333296141906,10.757371013826424,15190400
10/28/2024,11.013367652893066,11.069017976757369,10.818588334982348,10.907630126919496,12549900
10/29/2024,11.48640251159668,11.675616596970514,11.224842363679654,11.274928507541079,17098600
10/30/2024,11.38623047,11.486402758627188,11.30831915949529,11.38066628505636,11475900
10/31/2024,11.06345272064209,11.402925215465228,11.041192803411757,11.397359970792172,11742000
11/1/2024,10.942778587341309,11.335265866174757,10.863695204591844,11.077512742842615,14770500
11/4/2024,10.614730834960938,10.854909522658984,10.597156375862868,10.813902451430158,11505500
11/5/2024,10.972066879272461,11.13609177704082,10.854907195719237,10.942777237716207,12813300
11/6/2024,12.032370567321777,12.09973764617156,11.61645067170475,11.745326676809333,23669800
11/7/2024,12.10852336883545,12.167103772872668,11.786332822623155,11.856628413605199,12460000
11/8/2024,12.126097679138184,12.231541064340766,11.963244850620452,12.049942819608905,10982500
11/11/2024,13.772202491760254,13.839569574658013,12.91107412046421,12.94036376787074,30678900
11/12/2024,14.170548439025879,14.226199217936308,13.47930201019606,13.625752486903108,23886500
11/13/2024,14.170548439025879,14.779781841116394,14.111968024877367,14.205696240583599,24749200
11/14/2024,13.81320571899414,14.498593835931294,13.796217860930355,14.404865641933752,16020000
11/15/2024,14.445874214172363,14.457590519884757,13.845427513017299,14.088534711243218,13371400
11/18/2024,14.451730728149414,14.639187128975834,14.147113518142337,14.258416175131131,16977100
11/19/2024,14.615756034851074,14.879366186681095,14.393150714822188,14.463447425707182,19092200
11/20/2024,14.891081809997559,15.008242617002068,14.709483564736002,14.932087757250658,15902600
11/21/2024,15.482742309570312,15.643837586898044,15.066822435602106,15.34800815888372,20992500
11/22/2024,15.635049819946289,15.734636167232376,15.301142984142418,15.394871179549531,14760000
11/25/2024,14.926229476928711,15.353864519363096,14.851246695169431,15.336291180593184,12801800
11/26/2024,14.293564796447754,14.9320889,14.273061821256277,14.510311970751243,11759800
11/27/2024,15.22498893737793,15.339220111777172,14.850076135795137,14.902798388183752,11259500
11/29/2024,15.312864303588867,15.611623465104358,15.295290958241804,15.34801322894034,10483700
12/2/2024,15.042462348937988,15.346965625948167,14.835400027644042,15.091182826796103,12870900
12/3/2024,15.024190902709961,15.152691547985428,14.701417028769798,14.792768936087711,6279500
12/4/2024,15.56011677,15.608837245044114,14.865241005936767,15.066821791431607,9010900
12/5/2024,15.523577690124512,16.30797823553496,15.343920701342167,16.169124344059426,17151700
12/6/2024,15.907252311706543,16.029052930225557,15.480947242920346,15.58447840753483,10001600
12/9/2024,15.048550605773926,15.767178487813178,15.048550605773926,15.535756520479266,10072000
12/10/2024,15.109451293945312,15.413954551083359,14.771452492668042,15.371324280938072,7720500
12/11/2024,15.88897991,15.95292531646439,15.438315234561186,15.462674890894135,9415100
12/12/2024,15.639287948608398,16.083862438784134,15.541846996284615,15.895070738855274,6421300
12/13/2024,15.88897991,15.98642086031146,15.614926518135196,15.736728284563139,6329900
12/16/2024,16.55888557434082,16.899928858492903,16.303102820829857,16.333552678462368,11282000
12/17/2024,16.698955535888672,16.97909792235057,16.546703935875676,16.887747194660278,7843400
12/18/2024,15.712367057800293,16.43099490553315,15.639286929115286,16.357914776848148,12002000
12/19/2024,15.054640769958496,16.086907798033653,14.92674995820398,16.010781982964225,14276200
12/20/2024,15.054640769958496,15.29519862435895,14.82930900784213,14.865849073830885,12078000
12/23/2024,14.501737594604492,14.922632260215071,14.396514536378401,14.897124119208454,12744000
12/24/2024,15.46469497680664,15.502957799056961,15.062932302295316,15.12032593,8575500
12/26/2024,14.877992630004883,15.062931828376946,14.82059779,14.90350199,6901600
12/27/2024,14.705808639526367,15.011914867963922,14.501738631470124,15.011914867963922,11061200
12/30/2024,14.661169052124023,14.750449380060717,14.15099401198115,14.42521355219041,9958000
12/31/2024,14.52724838256836,14.967273893178145,14.482607002792681,14.890748246269151,6930500
