Date,ClosePrice,HighPrice,LowPrice,OpenPrice,VolumePrice
6/18/2024,12.612756729125977,12.719753760954918,12.534939694001446,12.651664628258334,31000
6/20/2024,12.880277633666992,12.952052629494192,12.782403431335903,12.939002403973245,37200
6/21/2024,12.795454978942871,12.815029074708773,12.573606100316342,12.645379859021537,35500
6/24/2024,11.888483047485352,12.167752401230546,11.849333614960875,12.110331906020757,79500
6/25/2024,12.358281135559082,12.410480793431578,12.17231977660469,12.208206030204895,14700
6/26/2024,12.26693058013916,12.310648710667467,12.10250222084174,12.247356486625463,28000
6/27/2024,12.345231056213379,12.508355144564751,12.33870594333476,12.358281281970616,31200
6/28/2024,12.064657211303711,12.423530946039307,12.038558004789815,12.377855156698482,23600
7/1/2024,12.580130577087402,12.684529897682479,12.38438091756808,12.508355577476511,44500
7/2/2024,12.33870792388916,12.540981477442262,12.286508257019383,12.423533160388937,15500
7/3/2024,11.973308563232422,12.035295269959532,11.889136721200684,11.940682998214427,23400
7/5/2024,11.027188301086426,11.144637845715408,10.831439889730152,11.144637845715408,81000
7/8/2024,11.072863578796387,11.203363358012112,10.77271583,11.13811346840425,22600
7/9/2024,11.301236152648926,11.391933102020982,11.125061846166552,11.125061846166552,11300
7/10/2024,11.333863258361816,11.496987361855844,11.307762804424463,11.496987361855844,18800
7/11/2024,11.30776309967041,11.614435974212686,11.294712872360991,11.399112201759987,23600
7/12/2024,11.373013496398926,11.523087383502794,11.138114372557581,11.138114372557581,15800
7/15/2024,12.465291023254395,12.554030322706243,12.234307242773012,12.25388258239516,56800
7/16/2024,12.759566307067871,12.795453805398084,12.37785529564597,12.534454270101255,22100
7/17/2024,12.601661682128906,12.717153564607854,12.501829821387615,12.684529245301578,13700
7/18/2024,12.46268081665039,12.801979225037233,12.403956044255052,12.801979225037233,26100
7/19/2024,13.062325477600098,13.100822777023225,12.508356644340395,12.508356644340395,37200
7/22/2024,13.082551956176758,13.108652408824845,12.85417921819639,13.023827182256639,26600
7/23/2024,12.756304740905762,13.003601943868778,12.691708231376143,12.919428848817795,21800
7/24/2024,12.582088470458984,12.912904119350825,12.554030359132017,12.867228326766615,22700
7/25/2024,12.025508880615234,12.14948354538992,11.868909893575795,12.038559107336384,34700
7/26/2024,12.645377159118652,12.645377159118652,12.436578551941878,12.52140376394361,15300
7/29/2024,12.593179702758789,13.017303347631389,12.527931060044315,13.017303347631389,19300
7/30/2024,12.390904426574707,12.612753265253724,12.371329089795532,12.612753265253724,14300
7/31/2024,12.31195354,12.625804882888518,12.149482836212995,12.449630566050816,37000
8/1/2024,11.862382888793945,12.149481608191618,11.725358019146313,12.103805821950461,24000
8/2/2024,11.562235832214355,12.136433364743645,11.523086396440398,12.06204856559644,18900
8/5/2024,9.572121620178223,9.950569457978848,8.808700831653406,8.808700831653406,467900
8/6/2024,10.068018913269043,10.165893117188492,9.741770737178863,9.833119828231945,248500
8/7/2024,9.572121620178223,10.08759371802866,9.559071394331088,10.035394059178163,33600
8/8/2024,10.440593719482422,10.517588308559038,10.006031534467674,10.087593578073616,21800
8/9/2024,10.603066444396973,10.753140316920831,10.439942345252405,10.596541331086618,61200
8/12/2024,10.557391166687012,10.72704036742625,10.40731668225799,10.603065712167187,5100
8/13/2024,10.824914932250977,10.920831480958105,10.537816179537842,10.544341292615192,16000
8/14/2024,10.567178726196289,10.851014304401465,10.52476611282004,10.851014304401465,6300
8/15/2024,10.159368515014648,10.635690577361007,10.126744193580876,10.576965803149749,25000
8/16/2024,10.583490371704102,10.583490371704102,10.276817534578926,10.439941622429386,8100
8/19/2024,10.459518432617188,10.472567415632266,10.296393699546725,10.413843258449818,20300
8/20/2024,10.483006477355957,10.687889796121356,10.355117126475832,10.655265476037552,15600
8/21/2024,10.759664535522461,10.772714761057996,10.348591765188191,10.45951681543322,13100
8/22/2024,10.563915252685547,10.655264334766345,10.525417961731796,10.622640018176888,23500
8/23/2024,11.144637107849121,11.16421244550392,10.700939410644075,10.753139066518907,12500
8/26/2024,10.97498893737793,11.138113032748084,10.961938711059178,11.138113032748084,11800
8/27/2024,10.668315887451172,10.766190093943042,10.603066001610571,10.707465321140308,17100
8/28/2024,10.244193077087402,10.387742455420764,10.0849843,10.34859239868656,36400
8/29/2024,10.307485580444336,10.550866832098132,10.270293181123169,10.472566716543538,15000
8/30/2024,10.218093872070312,10.381217977620015,10.009947354088007,10.335543427192203,9200
9/3/2024,10.02886962890625,10.263768109722717,9.957095248668484,10.231143787422226,18700
9/4/2024,10.035393714904785,10.133267916324552,9.774394807,9.787445032736514,11500
9/5/2024,9.669996262,9.937519680852548,9.656946657,9.787445810448151,6900
9/6/2024,9.167573928833008,9.822027943342304,9.128423873663627,9.800495568566399,54400
9/9/2024,9.741771697998047,9.748296189238904,9.415523489730399,9.532972421563782,15900
9/10/2024,9.872270584106445,9.882058254100933,9.643896595720834,9.702621371149652,8700
9/11/2024,9.761345863342285,9.826595750207463,9.467722616987055,9.669996146184841,9300
9/12/2024,9.865744590759277,9.865744590759277,9.715670731177944,9.780919991847176,10300
9/13/2024,10.094771385192871,10.139793795045588,9.767871054830387,9.807020489448279,29000
9/16/2024,9.656946182250977,9.753515488506233,9.632803388985401,9.741770783106613,13800
9/17/2024,9.996244430541992,10.159368526979135,9.800496012632657,9.859220165,51300
9/18/2024,9.891844749450684,10.113693612118256,9.780920318116896,9.885319636485397,20800
9/19/2024,10.496931076049805,10.575855294397977,10.371967887140348,10.457468653258752,19700
9/20/2024,10.628472328186035,10.713974355917715,10.559413866572886,10.608740801524577,16900
9/23/2024,10.950746536254883,10.983632414422605,10.839595655111536,10.87840011322186,19500
9/24/2024,10.970476150512695,10.99020641950548,10.753434410317707,10.878398216632325,13900
9/25/2024,10.713973045349121,10.898128920457632,10.700818695850566,10.852089951680504,31400
9/26/2024,11.023094177246094,11.128326478098296,10.89155317394685,10.924439052005651,32500
9/27/2024,11.180941581726074,11.312482572709996,11.062554940734117,11.101359395082909,54600
9/30/2024,10.760011672973633,10.891551400385193,10.705422253306454,10.871821131230735,36000
10/1/2024,10.378544807434082,10.79947461430029,10.220696365071987,10.79947461430029,35200
10/2/2024,10.016807556152344,10.319350694460566,9.997076659176608,10.187810335899146,19800
10/3/2024,10.04311752319336,10.056271247093404,9.878691897421895,10.003655097025254,29400
10/4/2024,10.312774658203125,10.325928381094396,10.082578548883474,10.154925592870308,16800
10/7/2024,10.421953201293945,10.674510835509983,10.325928700452275,10.444315346304837,61700
10/8/2024,10.306198120117188,10.423926801184725,10.24042761989406,10.358814269402098,5400
10/9/2024,10.154926300048828,10.358814350550553,10.148349751762177,10.253582051156366,20200
10/10/2024,9.944461822509766,10.102310273525637,9.806344271,10.102310273525637,12500
10/11/2024,10.42458438873291,10.443657318768873,10.227273522506826,10.227273522506826,15400
10/14/2024,11.016515731811523,11.069131876172806,10.760012184858754,10.760012184858754,34700
10/15/2024,11.029670715332031,11.282886316642777,10.773165899171536,10.970477392715601,28100
10/16/2024,11.145423889160156,11.200671902291948,11.08886244831898,11.134901413872369,40100
10/17/2024,11.003362655639648,11.148058010231171,11.003362655639648,11.055978806090753,12800
10/18/2024,11.279597282409668,11.351944956647763,11.141480363738314,11.141480363738314,26600
10/21/2024,11.27302074432373,11.325636895525422,11.141480993553495,11.292752271449864,16000
10/22/2024,11.134903907775879,11.144769044184624,11.037563462755978,11.115172380490383,10600
10/23/2024,10.779743194580078,11.015200550837289,10.608740400055975,11.015200550837289,13000
10/24/2024,10.990206718444824,10.990206718444824,10.90470595672564,10.911283131391393,16000
10/25/2024,10.746858596801758,11.082287011302816,10.615317599342074,10.970477539802463,7300
10/28/2024,11.015201568603516,11.059925863022158,10.93759264908978,11.016517505573255,13600
10/29/2024,11.569644927978516,11.740647736073432,11.370361392849217,11.404561954468202,40600
10/30/2024,11.551885604858398,11.739989303511168,11.536101889702715,11.63475701,16800
10/31/2024,11.055977821350098,11.476908241935226,11.042824725759834,11.476908241935226,10600
11/1/2024,10.996785163879395,11.332213583787487,10.944169014940947,11.102017461756294,40600
11/4/2024,10.628472328186035,10.812629480289068,10.602164880438725,10.812629480289068,13700
11/5/2024,10.82578182220459,10.989550095013998,10.70081925879775,10.878399222966898,34200
11/6/2024,11.970186233520508,11.989916506042974,11.582141650650835,11.680796776667128,56100
11/7/2024,12.463461875915527,12.476614971463622,12.055028465535424,12.13461065232375,36300
11/8/2024,12.555540084838867,12.654195203126651,12.401638200667353,12.555540084838867,61000
11/11/2024,14.324760437011719,14.351067883835144,13.41713031394694,13.436861839915451,124000
11/12/2024,14.33791446685791,14.370800345613587,13.890677805992746,14.02221755761144,60900
11/13/2024,14.048524856567383,14.725957583145757,14.010377742810526,14.245835091509692,59800
11/14/2024,13.719674110412598,14.265567117686219,13.647326436308456,14.199796618906811,37600
11/15/2024,14.009060859680176,14.035369558278177,13.548669924425308,13.772288844637139,76300
11/18/2024,14.160334587097168,14.258332365218529,13.845295044722974,13.936715647628441,38400
11/19/2024,14.11429500579834,14.344491131006006,13.982755258871073,14.041948584052129,34400
11/20/2024,14.199796676635742,14.337913595612878,14.022216705549768,14.337913595612878,24000
11/21/2024,15.114002227783203,15.245543221553435,14.673341529461181,15.054808906033388,69700
11/22/2024,15.028501510620117,15.09755996807173,14.873283689413885,14.910114866721413,63900
11/25/2024,15.160040855407715,15.325125062283231,14.831189632908911,15.291581846194381,60000
11/26/2024,14.429990768432617,14.758841962990084,14.377374627482132,14.469452560528541,65800
11/27/2024,15.548086166381836,15.580972042936978,15.048232132954958,15.074540834199071,41300
11/29/2024,15.495469093322754,15.77170416755584,15.495469093322754,15.56781676295718,20400
12/2/2024,15.390237808227539,15.666472900493046,15.22646952913218,15.462585482584768,23000
12/3/2024,15.344198226928711,15.390237198069723,15.002192649212791,15.127156466929739,27000
12/4/2024,16.24525260925293,16.264982881827585,15.64674342144058,15.64674342144058,27800
12/5/2024,16.06109619140625,16.771414889488202,15.94928670863094,16.62014361,73300
12/6/2024,16.78456687927246,16.901637584570985,16.238673894188395,16.291290040179586,65900
12/9/2024,15.65331745147705,16.405072358340494,15.600701306854877,16.205787597243802,52800
12/10/2024,15.46258544921875,15.784859513755098,15.065333091241452,15.765127987754452,25900
12/11/2024,16.251827239990234,16.297867466100584,15.817743715264339,15.817743715264339,31000
12/12/2024,16.218942642211914,16.6332959,16.149884184647966,16.547793873813077,23800
12/13/2024,16.449138641357422,16.528062233893333,16.221573149092038,16.35048352345359,38700
12/16/2024,17.04764747619629,17.26468923352474,16.634610168878048,16.63987140709575,65700
12/17/2024,16.883222579956055,17.193658228378148,16.78456745961993,17.133148968438764,39900
12/18/2024,15.817742347717285,16.59448998237264,15.751973110753033,16.554369593714085,44100
12/19/2024,14.83119010925293,16.047939922471308,14.68649601831464,15.962439153841386,60300
12/20/2024,14.975886344909668,15.17319659468819,14.60757203877007,14.633880741123459,63400
12/23/2024,14.614148139953613,14.693072986743397,14.33528243874284,14.686495811638592,56400
12/24/2024,15.287096977233887,15.316742020498634,14.970879726947157,15.020288760654358,148000
12/26/2024,14.634900093078613,14.764350835382077,14.563750859715723,14.733717216217407,87900
12/27/2024,14.555846214294434,14.81277245087942,14.37797500176551,14.81277245087942,52900
12/30/2024,14.664546012878418,14.756445933470115,14.200102584910718,14.447146821131987,130500
12/31/2024,14.476791381835938,14.92147174609352,14.447146338351747,14.88194470731495,147600
